Step	SemanticEntropy	BaselineDelta	OntosGlobalIDI
0	0.203367	0.000000	0.000000
1	0.209923	0.006556	0.000000
2	0.191304	0.018619	0.000000
3	0.206117	0.014814	0.000000
4	0.206997	0.000880	0.000000
5	0.170379	0.036618	0.000000
6	0.204133	0.033754	0.000000
7	0.176363	0.027770	0.000000
8	0.223526	0.047163	0.000000
9	0.189128	0.034398	0.000000
10	0.204588	0.015460	0.000000
11	0.217459	0.012871	0.000000
12	0.184264	0.033196	0.000000
13	0.185351	0.001088	0.000000
14	0.190414	0.005063	0.000000
15	0.225461	0.035047	0.006000
16	0.180708	0.044753	0.011100
17	0.197163	0.016454	0.015435
18	0.198891	0.001729	0.019120
19	0.197593	0.001299	0.022252
20	0.198368	0.000776	0.024914
21	0.189545	0.008823	0.027177
22	0.184913	0.004632	0.029100
23	0.194112	0.009199	0.030735
24	0.167933	0.026179	0.038925
25	0.226414	0.058481	0.052577
26	0.188387	0.038027	0.065484
27	0.192046	0.003659	0.076544
28	0.188097	0.003949	0.086021
29	0.204379	0.016281	0.094139
30	0.181670	0.022709	0.095091
31	0.176464	0.005205	0.095942
32	0.205999	0.029535	0.103931
33	0.199315	0.006684	0.111479
34	0.186261	0.013054	0.118584
35	0.216785	0.030524	0.124320
36	0.202961	0.013824	0.129142
37	0.204126	0.001165	0.133188
38	0.186813	0.017313	0.140794
39	0.183526	0.003287	0.140597
40	0.215665	0.032138	0.140232
41	0.217136	0.001472	0.138736
42	0.252188	0.035051	0.144799
43	0.284472	0.032284	0.156888
44	0.307368	0.022896	0.171452
45	0.306347	0.001021	0.188848
46	0.323621	0.017274	0.212285
47	0.345864	0.022243	0.229743
48	0.362621	0.016758	0.242553
49	0.357595	0.005027	0.253644
50	0.563640	0.206045	0.268991
51	0.727771	0.164132	0.289324
52	0.694776	0.032995	0.311885
53	0.717919	0.023143	0.329996
54	0.804707	0.086787	0.351233
55	0.858193	0.053487	0.362741
56	0.904300	0.046107	0.372326
57	0.876451	0.027849	0.373742
58	0.846319	0.030133	0.368896
59	1.007967	0.161649	0.360585
