Step	DataStream	BaselineDelta	OntosGlobalIDI
0	0.103974	0.000000	0.000000
1	0.102976	0.000998	0.000000
2	0.113345	0.010369	0.000000
3	0.124429	0.011084	0.000000
4	0.114453	0.009976	0.000000
5	0.118535	0.004082	0.000000
6	0.137123	0.018588	0.000000
7	0.134711	0.002413	0.000000
8	0.128897	0.005814	0.000000
9	0.141075	0.012178	0.000000
10	0.137109	0.003966	0.000000
11	0.141172	0.004063	0.000000
12	0.150915	0.009743	0.000000
13	0.137755	0.013160	0.006000
14	0.143344	0.005589	0.011100
15	0.156726	0.013383	0.016623
16	0.157203	0.000477	0.021461
17	0.171902	0.014698	0.032012
18	0.166205	0.005697	0.044224
19	0.166253	0.000047	0.054865
20	0.193358	0.027105	0.070149
21	0.183908	0.009450	0.083340
22	0.190336	0.006428	0.094733
23	0.182480	0.007857	0.108724
24	0.193604	0.011125	0.120974
25	0.202928	0.009324	0.131697
26	0.196915	0.006014	0.145880
27	0.213210	0.016295	0.158311
28	0.209481	0.003729	0.162252
29	0.216034	0.006553	0.166129
30	0.217635	0.001602	0.168719
31	0.241349	0.023714	0.177260
32	0.230504	0.010845	0.176660
33	0.226232	0.004272	0.177571
34	0.245356	0.019124	0.178593
35	0.233090	0.012265	0.180219
36	0.248610	0.015519	0.181687
37	0.235343	0.013267	0.189452
38	0.244477	0.009134	0.191843
39	0.260759	0.016282	0.192972
40	0.269173	0.008414	0.197784
41	0.268718	0.000455	0.197509
42	0.270503	0.001786	0.197310
43	0.273101	0.002598	0.198801
44	0.267764	0.005338	0.209228
45	0.277915	0.010151	0.218424
46	0.284070	0.006155	0.220229
47	0.300294	0.016224	0.228279
48	0.298667	0.001626	0.231137
49	0.285896	0.012772	0.238405
50	0.310000	0.024104	0.246672
51	0.270000	0.040000	0.259557
52	0.340000	0.070000	0.269925
53	0.240000	0.100000	0.284718
54	0.380000	0.140000	0.303884
55	0.210000	0.170000	0.322028
56	0.420000	0.210000	0.342728
57	0.180000	0.240000	0.365863
58	0.450000	0.270000	0.390413
59	0.150000	0.300000	0.407480
60	0.490000	0.340000	0.427031
61	0.120000	0.370000	0.630944
62	0.540000	0.420000	0.640006
63	0.090000	0.450000	0.649196
64	0.600000	0.510000	0.658280
